II	12236545	12353872	JU3282	ECA372	374	83	#CC1100	II	12278712	15257187	75160
II	12236545	12353872	JU3282	ED3040	91	22	#CC1100	II	12278712	15257187	75160
II	12236545	12353872	JU3282	ED3049	277	114	#CC1100	II	12278712	15257187	75160
II	12236545	12353872	JU3282	ED3077	31	46	#CC1100	II	12278712	15257187	75160
II	12236545	12353872	JU3282	JR4305	360	99	#CC1100	II	12278712	15257187	75160
II	12236545	12353872	JU3282	JU1088	64	39	#CC1100	II	12278712	15257187	75160
II	12236545	12353872	JU3282	JU2838	308	107	#CC1100	II	12278712	15257187	75160
II	12236545	12353872	JU3282	JU323	146	40	#CC1100	II	12278712	15257187	75160
II	12236545	12353872	JU3282	JU3280	212	51	#CC1100	II	12278712	15257187	75160
II	12236545	12353872	JU3282	JU3282	10	40	#CC1100	II	12278712	15257187	75160
II	12236545	12353872	JU3282	JU830	169	87	#CC1100	II	12278712	15257187	75160
II	12236545	12353872	JU3282	MY1	149	18	#CC1100	II	12278712	15257187	75160
II	12236545	12353872	JU3282	NIC166	283	49	#CC1100	II	12278712	15257187	75160
II	12236545	12353872	JU3282	NIC252	322	56	#CC1100	II	12278712	15257187	75160
II	12236545	12353872	JU3282	NIC266	323	24	#CC1100	II	12278712	15257187	75160
II	12236545	12353872	JU3282	PS2025	338	70	#CC1100	II	12278712	15257187	75160
II	12236545	12353872	JU3282	QG2841	196	41	#CC1100	II	12278712	15257187	75160
II	12236545	12353872	JU3282	QG556	357	81	#CC1100	II	12278712	15257187	75160
II	12236545	12353872	JU3282	QX1793	376	82	#CC1100	II	12278712	15257187	75160
II	12237174	13333712	ECA2187	ECA1925	443	29	#0B00CC	II	12278712	15257187	1055000
II	12237174	13479231	ECA2187	ECA1851	432	31	#0B00CC	II	12278712	15257187	1200519
II	12237174	13671183	ECA2187	ECA2187	430	27	#0B00CC	II	12278712	15257187	1392471
II	12242597	12358110	JU774	JU774	84	83	#FFDE66	II	12278712	15257187	79398
II	12242597	12358110	JU774	NIC195	370	45	#FFDE66	II	12278712	15257187	79398
II	12244199	12289283	QG2818	NIC272	292	41	#FF0200	II	12278712	15257187	10571
II	12244199	12298737	JU3282	ECA768	413	45	#CC1100	II	12278712	15257187	20025
II	12244199	12353872	JU3282	ECA760	389	45	#CC1100	II	12278712	15257187	75160
II	12244199	12353872	JU3282	ECA777	390	45	#CC1100	II	12278712	15257187	75160
II	12244199	12353872	JU3282	ECA778	391	45	#CC1100	II	12278712	15257187	75160
II	12247440	12294001	ECA1242	ECA1240	494	60	#2D00CC	II	12278712	15257187	15289
II	12247440	12294001	ECA1242	ECA1242	448	33	#2D00CC	II	12278712	15257187	15289
II	12259060	12509313	ECA2452	ECA1977	474	16	#5800FF	II	12278712	15257187	230601
II	12259060	12623308	KR314	ECA2522	235	66	#FFE266	II	12278712	15257187	344596
II	12259060	12623308	KR314	ECA2527	290	66	#FFE266	II	12278712	15257187	344596
II	12259060	12623308	KR314	ECA2529	106	66	#FFE266	II	12278712	15257187	344596
II	12259060	12623308	KR314	ECA2533	302	64	#FFE266	II	12278712	15257187	344596
II	12259060	12623308	KR314	ECA2536	92	64	#FFE266	II	12278712	15257187	344596
II	12259060	12623308	KR314	ECA640	256	86	#FFE266	II	12278712	15257187	344596
II	12259060	12623308	KR314	JU2879	343	26	#FFE266	II	12278712	15257187	344596
II	12259060	12623308	KR314	KR314	87	47	#FFE266	II	12278712	15257187	344596
II	12259060	12706349	ECA2452	ECA1260	464	13	#5800FF	II	12278712	15257187	427637
II	12259060	12706349	ECA2452	ECA1269	467	13	#5800FF	II	12278712	15257187	427637
II	12259060	12706349	ECA2452	ECA2452	461	31	#5800FF	II	12278712	15257187	427637
II	12259685	12364522	XZ1672	ECA1853	402	59	#A5CC00	II	12278712	15257187	85810
II	12259685	12364522	XZ1672	ECA2332	397	56	#A5CC00	II	12278712	15257187	85810
II	12259685	12364522	XZ1672	ECA2523	415	43	#A5CC00	II	12278712	15257187	85810
II	12259685	12364522	XZ1672	JU2581	309	59	#A5CC00	II	12278712	15257187	85810
II	12259685	12364522	XZ1672	JU2829	285	65	#A5CC00	II	12278712	15257187	85810
II	12259685	12364522	XZ1672	JU2866	243	57	#A5CC00	II	12278712	15257187	85810
II	12259685	12364522	XZ1672	JU4082	414	43	#A5CC00	II	12278712	15257187	85810
II	12259685	12364522	XZ1672	MY16	361	43	#A5CC00	II	12278712	15257187	85810
II	12259685	12364522	XZ1672	MY23	416	43	#A5CC00	II	12278712	15257187	85810
II	12259685	12374366	XZ1672	ECA1298	398	69	#A5CC00	II	12278712	15257187	95654
II	12259685	12374366	XZ1672	ECA1757	407	64	#A5CC00	II	12278712	15257187	95654
II	12259685	12374366	XZ1672	XZ1672	127	17	#A5CC00	II	12278712	15257187	95654
II	12262728	12289283	QG2818	ECA2648	58	40	#FF0200	II	12278712	15257187	10571
II	12262728	12289283	QG2818	QG2813	101	41	#FF0200	II	12278712	15257187	10571
II	12262728	12289283	QG2818	QG2828	287	47	#FF0200	II	12278712	15257187	10571
II	12262728	15278597	ECA1243	ECA1271	457	14	#8F66FF	II	12278712	15257187	2978475
II	12266468	13248212	ED3048	AB1	43	63	#CC0000	II	12278712	15257187	969500
II	12266468	13248212	ED3048	ECA2607	148	36	#CC0000	II	12278712	15257187	969500
II	12266843	12794931	ED3048	PX179	59	91	#CC0000	II	12278712	15257187	516219
II	12266859	12301645	ECA2151	ECA2475	524	60	#0024CC	II	12278712	15257187	22933
II	12266859	13313062	ECA2151	ECA1409	412	20	#0024CC	II	12278712	15257187	1034350
II	12266859	13313062	ECA2151	ECA1751	409	20	#0024CC	II	12278712	15257187	1034350
II	12266859	13313062	ECA2151	ECA1769	459	20	#0024CC	II	12278712	15257187	1034350
II	12266859	13313062	ECA2151	ECA2151	406	43	#0024CC	II	12278712	15257187	1034350
II	12267507	12517884	ECA703	CB4856	509	34	#9200FF	II	12278712	15257187	239172
II	12267507	12517884	ECA703	ECA703	485	61	#9200FF	II	12278712	15257187	239172
II	12270525	12544166	QG4151	QG4135	315	23	#80FF66	II	12278712	15257187	265454
II	12270525	12544166	QG4151	QG4151	195	22	#80FF66	II	12278712	15257187	265454
II	12270525	12544166	QG4151	QG4226	226	22	#80FF66	II	12278712	15257187	265454
II	12271004	12529200	ECA1253	ECA1252	445	25	#000DFF	II	12278712	15257187	250488
II	12271004	12564437	ECA1253	ECA347	440	29	#000DFF	II	12278712	15257187	285725
II	12271004	12582288	ECA1253	ECA1185	452	23	#000DFF	II	12278712	15257187	303576
II	12271004	12582288	ECA1253	ECA1187	447	23	#000DFF	II	12278712	15257187	303576
II	12271004	12582288	ECA1253	ECA1232	450	47	#000DFF	II	12278712	15257187	303576
II	12271474	12635451	ECA1238	ECA1238	435	3	#7566FF	II	12278712	15257187	356739
II	12271474	12635451	ECA1238	ECA1251	451	46	#7566FF	II	12278712	15257187	356739
II	12273287	12295908	ECA363	ECA740	487	65	#7300CC	II	12278712	15257187	17196
II	12273287	12358110	ECA363	ECA363	484	67	#7300CC	II	12278712	15257187	79398
II	12273287	12358110	ECA363	ECA742	496	56	#7300CC	II	12278712	15257187	79398
II	12274993	12288435	QG4018	CB4853	112	46	#FF1100	II	12278712	15257187	9723
II	12274993	12288435	QG4018	CB4854	114	18	#FF1100	II	12278712	15257187	9723
II	12274993	12288435	QG4018	JU2478	103	77	#FF1100	II	12278712	15257187	9723
II	12274993	12295908	ECA2565	JU2825	252	25	#CC0600	II	12278712	15257187	17196
II	12274993	12316777	ECA2565	JU1543	16	25	#CC0600	II	12278712	15257187	38065
II	12274993	12372657	ECA2565	JU3318	80	72	#CC0600	II	12278712	15257187	93945
II	12274993	12380054	ECA2565	ECA2584	154	68	#CC0600	II	12278712	15257187	101342
II	12274993	12570549	QG4018	DL200	161	116	#FF1100	II	12278712	15257187	291837
II	12274993	12570549	QG4018	ECA2641	93	81	#FF1100	II	12278712	15257187	291837
II	12274993	12570549	QG4018	ECA2676	144	113	#FF1100	II	12278712	15257187	291837
II	12274993	12570549	QG4018	JT11398	130	108	#FF1100	II	12278712	15257187	291837
II	12274993	12570549	QG4018	JU1213	265	106	#FF1100	II	12278712	15257187	291837
II	12274993	12570549	QG4018	JU1440	61	100	#FF1100	II	12278712	15257187	291837
II	12274993	12570549	QG4018	JU3125	81	68	#FF1100	II	12278712	15257187	291837
II	12274993	12570549	QG4018	JU3127	123	68	#FF1100	II	12278712	15257187	291837
II	12274993	12570549	QG4018	JU847	258	88	#FF1100	II	12278712	15257187	291837
II	12274993	12570549	QG4018	NIC511	155	107	#FF1100	II	12278712	15257187	291837
II	12274993	12570549	QG4018	QG2075	296	93	#FF1100	II	12278712	15257187	291837
II	12274993	12570549	QG4018	QG2827	266	56	#FF1100	II	12278712	15257187	291837
II	12274993	12570549	QG4018	QG4004	37	80	#FF1100	II	12278712	15257187	291837
II	12274993	12570549	QG4018	QG4010	17	54	#FF1100	II	12278712	15257187	291837
II	12274993	12570549	QG4018	QG4012	273	59	#FF1100	II	12278712	15257187	291837
II	12274993	12570549	QG4018	QG4015	120	40	#FF1100	II	12278712	15257187	291837
II	12274993	12570549	QG4018	QG4017	23	69	#FF1100	II	12278712	15257187	291837
II	12274993	12570549	QG4018	QG4018	8	54	#FF1100	II	12278712	15257187	291837
II	12274993	12570549	QG4018	QG4138	22	54	#FF1100	II	12278712	15257187	291837
II	12274993	12570549	QG4018	WN2033	162	69	#FF1100	II	12278712	15257187	291837
II	12274993	12570549	QG4018	XZ1734	189	46	#FF1100	II	12278712	15257187	291837
II	12274993	12590724	ECA2565	CB4851	247	25	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	ECA2549	94	88	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	ECA2554	40	88	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	ECA2565	4	31	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	ECA2568	76	72	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	ED3012	39	59	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	JU1200	21	25	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	JU1249	52	25	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	JU1568	113	25	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	JU1586	62	24	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	JU1896	299	39	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	JU2592	200	89	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	JU2800	280	88	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	JU2853	41	27	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	JU2907	33	24	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	JU367	77	25	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	JU394	237	25	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	JU406	193	25	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	MY2147	282	96	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	MY2573	229	25	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	N2	36	25	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	NIC1049	219	25	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	NIC1107	208	25	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	NIC2	6	27	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	QG2811	206	52	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	WN2002	199	45	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	WN2050	336	26	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	WN2064	95	25	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	WN2069	246	25	#CC0600	II	12278712	15257187	312012
II	12274993	12590724	ECA2565	WN2086	225	26	#CC0600	II	12278712	15257187	312012
II	12275885	12410907	JU1530	EG4349	251	99	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	JU1212	318	20	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	JU1246	303	26	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	JU1409	107	82	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	JU1530	56	104	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	JU1652	211	67	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	JU1808	160	116	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	JU2106	351	63	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	JU2565	167	21	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	JU2575	134	26	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	JU258	353	121	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	JU2587	172	99	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	JU2593	254	101	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	JU311	234	89	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	JU3134	207	66	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	JU3144	147	104	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	JU360	131	113	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	JU3795	267	71	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	JU440	108	26	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	JU561	90	59	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	JU642	133	92	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	MY2453	227	80	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	NIC1782	324	88	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	NIC1783	326	83	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	NIC1785	362	95	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	NIC1788	342	125	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	NIC1789	368	127	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	NIC1790	348	124	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	NIC1792	325	101	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	NIC1794	320	129	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	NIC1796	349	91	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	NIC1798	339	83	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	NIC1799	310	101	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	NIC1802	335	125	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	NIC1809	186	80	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	NIC3	153	58	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	NIC522	164	50	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	NIC526	221	101	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	NIC527	255	114	#FF8400	II	12278712	15257187	132195
II	12275885	12410907	JU1530	WN2066	150	26	#FF8400	II	12278712	15257187	132195
II	12276620	12327119	ECA745	ECA1229	539	40	#A100CC	II	12278712	15257187	48407
II	12276620	12327119	ECA745	ECA745	508	58	#A100CC	II	12278712	15257187	48407
II	12279476	13157425	DL226	DL226	214	56	#00CC02	II	12278712	15257187	877949
II	12279476	13157425	DL226	JU2234	222	24	#00CC02	II	12278712	15257187	877949
II	12288435	12298480	JU2478	CB4853	112	47	#CCC500	II	12278712	15257187	10045
II	12288435	12298480	JU2478	CB4854	114	19	#CCC500	II	12278712	15257187	10045
II	12288435	12298480	JU2478	JU2478	103	78	#CCC500	II	12278712	15257187	10045
II	12289283	12290080	ED3048	CB4932	190	115	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	ECA2546	109	86	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	ECA2583	230	70	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	ECA2594	55	63	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	ECA2601	244	110	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	ECA2612	249	55	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	ECA2648	58	41	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	ECA2660	218	67	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	ED3052	118	44	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	EG4725	331	32	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	GXW1	74	26	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU1242	171	112	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU1792	124	62	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU1934	210	112	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU2007	142	106	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU2131	289	67	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU2141	192	111	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU2250	242	112	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU2257	188	27	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU2316	355	112	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU2464	82	78	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU2519	314	113	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU2566	176	23	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU2572	73	118	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU2578	99	44	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU2862	141	82	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU3141	179	117	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU3167	359	116	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU3169	319	122	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU3224	275	51	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU3228	233	59	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU397	223	112	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU4073	104	70	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU775	333	103	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	JU792	241	112	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	LKC34	85	37	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	NIC1119	102	51	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	NIC251	400	40	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	NIC258	332	110	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	NIC261	298	58	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	NIC262	295	56	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	NIC267	156	17	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	NIC272	292	42	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	NIC274	184	21	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	NIC276	140	40	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG2813	101	42	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG2818	2	28	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG2825	83	63	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG2828	287	48	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG2832	274	57	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG2836	180	60	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG2837	236	74	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG2838	215	49	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG2843	5	36	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG2846	364	49	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG2854	126	27	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG2855	137	27	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG2857	115	55	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG2873	132	52	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG2874	129	52	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG2875	173	109	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG2877	116	109	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG2932	68	30	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG4003	72	84	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG4006	7	84	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG4008	46	84	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG4021	100	71	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG4103	305	66	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG4193	89	58	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	QG4228	294	50	#CC0000	II	12278712	15257187	797
II	12289283	12290080	ED3048	WN2001	321	97	#CC0000	II	12278712	15257187	797
II	12289283	13304130	ED3048	NIC277	67	99	#CC0000	II	12278712	15257187	1014847
II	12290080	12294001	QG2818	ECA2546	109	87	#FF0200	II	12278712	15257187	3921
